%time,field.order,field.traj_id,field.start_time,field.knots0,field.knots1,field.knots2,field.knots3,field.knots4,field.knots5,field.knots6,field.knots7,field.knots8,field.knots9,field.knots10,field.knots11,field.knots12,field.knots13,field.knots14,field.knots15,field.knots16,field.knots17,field.knots18,field.knots19,field.knots20,field.knots21,field.knots22,field.knots23,field.knots24,field.knots25,field.knots26,field.knots27,field.knots28,field.knots29,field.knots30,field.knots31,field.knots32,field.knots33,field.knots34,field.knots35,field.knots36,field.pos_pts0.x,field.pos_pts0.y,field.pos_pts0.z,field.pos_pts0.w,field.pos_pts1.x,field.pos_pts1.y,field.pos_pts1.z,field.pos_pts1.w,field.pos_pts2.x,field.pos_pts2.y,field.pos_pts2.z,field.pos_pts2.w,field.pos_pts3.x,field.pos_pts3.y,field.pos_pts3.z,field.pos_pts3.w,field.pos_pts4.x,field.pos_pts4.y,field.pos_pts4.z,field.pos_pts4.w,field.pos_pts5.x,field.pos_pts5.y,field.pos_pts5.z,field.pos_pts5.w,field.pos_pts6.x,field.pos_pts6.y,field.pos_pts6.z,field.pos_pts6.w,field.pos_pts7.x,field.pos_pts7.y,field.pos_pts7.z,field.pos_pts7.w,field.pos_pts8.x,field.pos_pts8.y,field.pos_pts8.z,field.pos_pts8.w,field.pos_pts9.x,field.pos_pts9.y,field.pos_pts9.z,field.pos_pts9.w,field.pos_pts10.x,field.pos_pts10.y,field.pos_pts10.z,field.pos_pts10.w,field.pos_pts11.x,field.pos_pts11.y,field.pos_pts11.z,field.pos_pts11.w,field.pos_pts12.x,field.pos_pts12.y,field.pos_pts12.z,field.pos_pts12.w,field.pos_pts13.x,field.pos_pts13.y,field.pos_pts13.z,field.pos_pts13.w,field.pos_pts14.x,field.pos_pts14.y,field.pos_pts14.z,field.pos_pts14.w,field.pos_pts15.x,field.pos_pts15.y,field.pos_pts15.z,field.pos_pts15.w,field.pos_pts16.x,field.pos_pts16.y,field.pos_pts16.z,field.pos_pts16.w,field.pos_pts17.x,field.pos_pts17.y,field.pos_pts17.z,field.pos_pts17.w,field.pos_pts18.x,field.pos_pts18.y,field.pos_pts18.z,field.pos_pts18.w,field.pos_pts19.x,field.pos_pts19.y,field.pos_pts19.z,field.pos_pts19.w,field.pos_pts20.x,field.pos_pts20.y,field.pos_pts20.z,field.pos_pts20.w,field.pos_pts21.x,field.pos_pts21.y,field.pos_pts21.z,field.pos_pts21.w,field.pos_pts22.x,field.pos_pts22.y,field.pos_pts22.z,field.pos_pts22.w,field.pos_pts23.x,field.pos_pts23.y,field.pos_pts23.z,field.pos_pts23.w,field.pos_pts24.x,field.pos_pts24.y,field.pos_pts24.z,field.pos_pts24.w,field.pos_pts25.x,field.pos_pts25.y,field.pos_pts25.z,field.pos_pts25.w,field.pos_pts26.x,field.pos_pts26.y,field.pos_pts26.z,field.pos_pts26.w,field.pos_pts27.x,field.pos_pts27.y,field.pos_pts27.z,field.pos_pts27.w,field.pos_pts28.x,field.pos_pts28.y,field.pos_pts28.z,field.pos_pts28.w,field.pos_pts29.x,field.pos_pts29.y,field.pos_pts29.z,field.pos_pts29.w,field.pos_pts30.x,field.pos_pts30.y,field.pos_pts30.z,field.pos_pts30.w,field.pos_pts31.x,field.pos_pts31.y,field.pos_pts31.z,field.pos_pts31.w,field.pos_pts32.x,field.pos_pts32.y,field.pos_pts32.z,field.pos_pts32.w,field.yaw_pts0,field.yaw_pts1,field.yaw_pts2,field.yaw_pts3,field.yaw_pts4,field.yaw_pts5,field.yaw_pts6,field.yaw_pts7,field.yaw_pts8,field.yaw_pts9,field.yaw_pts10,field.yaw_pts11,field.yaw_pts12,field.yaw_pts13,field.yaw_pts14,field.yaw_pts15,field.yaw_pts16,field.yaw_pts17,field.yaw_pts18,field.yaw_pts19,field.yaw_pts20,field.yaw_pts21,field.yaw_pts22,field.yaw_pts23,field.yaw_pts24,field.yaw_pts25,field.yaw_pts26,field.yaw_pts27,field.yaw_pts28,field.yaw_pts29,field.yaw_pts30,field.yaw_pts31,field.yaw_pts32,field.yaw_pts33,field.yaw_pts34,field.yaw_pts35,field.yaw_pts36,field.yaw_pts37,field.yaw_pts38,field.yaw_pts39,field.yaw_pts40,field.yaw_pts41,field.yaw_pts42,field.yaw_pts43,field.yaw_pts44,field.yaw_pts45,field.yaw_pts46,field.yaw_pts47,field.yaw_pts48,field.yaw_pts49,field.yaw_pts50,field.yaw_pts51,field.yaw_pts52,field.yaw_pts53,field.yaw_pts54,field.yaw_pts55,field.yaw_dt
1751030008376739741,3,1,1751030008367076826,-1.5383953604565899,-1.02559690697106,-0.51279845348553,0.0,0.51279845348553,1.02559690697106,1.5383953604565899,2.05119381394212,2.56399226742765,3.07679072091318,3.5895891743987103,4.10238762788424,4.61518608136977,5.1279845348553,5.64078298834083,6.15358144182636,6.6663798953118905,7.179178348797421,7.691976802282951,8.20477525576848,8.71757370925401,9.23037216273954,9.74317061622507,10.2559690697106,10.76876752319613,11.28156597668166,11.79436443016719,12.30716288365272,12.81996133713825,13.332759790623781,13.845558244109311,14.358356697594841,14.981535018193131,15.789141943585559,16.486369001865228,16.999167455350754,17.511965908836284,0.050065387287629076,-0.0018890460960479091,-0.012832605735957174,0.0,-0.03178428773393855,-0.005300369113683736,-0.0028608041328846805,0.0,0.017846550517242016,-0.008711692131319561,0.0070658406337314635,0.0,0.1687634617430336,-0.01588557879680978,0.0064188239122448,0.0,0.3993661761025116,-0.026939480193791734,0.0014577999259730078,0.0,0.694380446139243,-0.039181575661640565,-0.0038953454506244416,0.0,1.042570821209966,-0.048151405208320404,-0.007674256276435092,0.0,1.435011386577028,-0.04916810253977681,-0.009507803589879982,0.0,1.8640448563902945,-0.038703792588238424,-0.009983396894972943,0.0,2.3228259936537397,-0.0154840013444679,-0.010005073470488401,0.0,2.804447458761845,0.019459796975846634,-0.009962140073989116,0.0,3.300491137248469,0.06258114704924661,-0.009968689094201457,0.0,3.7985678976868322,0.1083406196282776,-0.00999986633586269,0.0,4.2787741187919766,0.15000054435071328,-0.010000039063503552,0.0,4.73910118590172,0.17841093098588057,-0.009999988570609873,0.0,5.190777608569513,0.18211161403561937,-0.010000003643686887,0.0,5.649998833963223,0.152466362830573,-0.00999999773563609,0.0,6.129373883759734,0.09485735864837229,-0.010000004900164788,0.0,6.627220921761234,0.02239912810941036,-0.006791636346570314,0.0,7.127955200718418,-0.049623357402411285,-0.0006901449313450554,0.0,7.601738877176659,-0.1084597323090819,0.005561192058238485,0.0,8.039699567621406,-0.14881640266314242,0.009587512349715397,0.0,8.447108524261846,-0.17034371712553045,0.010002187828810499,0.0,8.837723148044075,-0.17510686964896713,0.006664565536508195,0.0,9.229870578399357,-0.1663208353265201,0.0009014369133663802,0.0,9.64175055668739,-0.14679642317988975,-0.005192811123171514,0.0,10.085960082577639,-0.11922581008919933,-0.00975655284398323,0.0,10.563015080206007,-0.08682351994089314,-0.010739700272419135,0.0,11.055021866649442,-0.0534609534406793,-0.006347079820076875,0.0,11.520308767170492,-0.024131678803886433,0.004401050236742046,0.0,11.888500854671797,-0.0037605705220027387,0.012118255530310427,0.0,12.057065947349253,0.0034290544390859624,-0.0124685804976831,0.0,11.888160384506186,-0.004161147731895406,0.013776011075077896,0.0,-0.0009991442784667015,-0.0009991442784667015,-0.0009991442784667015,-0.016030922794456615,-0.027054722349596078,-0.025063976225428247,-0.013393508519770947,0.0016262780313341704,0.016343971271271036,0.02999281891377229,0.04282445565665856,0.05482617868002673,0.06553425074139807,0.07433796841983409,0.0806736459515286,0.08395011581670006,0.08336928899690677,0.07786625602355172,0.06631896994434831,0.04802818161873462,0.023282912429627736,-0.006320509450690718,-0.038029241060383044,-0.06853227383991493,-0.09474831941789157,-0.11449192092374422,-0.1267765488217626,-0.13169063318925667,-0.1299650523920896,-0.12253347007074983,-0.1102881849848225,-0.09406519127446084,-0.07475602119541022,-0.05341973984117453,-0.031297899770696615,-0.009722117623059263,0.010060526905691997,0.0270781992293036,0.040772105486261916,0.051026457272548814,0.05808731930103762,0.06242541513871052,0.06459982254579856,0.06514426226606737,0.06450088181829239,0.06303373049918946,0.06109489756938008,0.05904135046217969,0.057099265569090785,0.0551137256044117,0.05241291277218646,0.04816016152159252,0.04256959711263073,0.03818178178729408,0.03818178178729408,0.03818178178729408,0.2979083385582181
1751030008397791481,3,2,1751030008385522388,-1.5270113529747475,-1.0180075686498318,-0.5090037843249159,0.0,0.5090037843249159,1.0180075686498318,1.5270113529747475,2.0360151372996635,2.5450189216245795,3.0540227059494955,3.5630264902744115,4.072030274599327,4.581034058924243,5.090037843249159,5.599041627574075,6.108045411898991,6.617049196223907,7.126052980548823,7.635056764873739,8.144060549198654,8.65306433352357,9.162068117848486,9.671071902173402,10.180075686498318,10.689079470823234,11.19808325514815,11.707087039473066,12.216090823797982,12.725094608122898,13.234098392447814,13.74310217677273,14.252105961097646,14.761109745422562,15.270113529747478,15.779117314072394,16.28812109839731,16.853357669631734,17.596058408998374,18.2825263614555,18.791530145780413,19.300533930105328,0.009077406944732308,-0.0020344055945092816,0.02300933423422748,0.0,-0.00025187568885512863,-0.005422894231562508,-0.03442567451235474,0.0,-0.009426214305248308,-0.008811382995898169,0.037485088341230335,0.0,0.014452162911721687,-0.012515089395539882,-0.007618508316357702,0.0,0.0945912991438819,-0.01784682858482508,-0.003242254913075989,0.0,0.24464624850435224,-0.02502291742142453,0.00761615678155901,0.0,0.47009754261751785,-0.03443946811462836,0.010894312372526709,0.0,0.7690410364931395,-0.04530229750873502,0.00448043682303726,0.0,1.1334067699744306,-0.05703016537203196,-0.008274434626417197,0.0,1.551627460660961,-0.06870185803041062,-0.011061900356474407,0.0,2.0083895166671875,-0.07842405472683255,0.03297375479265302,0.0,2.4876089898694462,-0.08445001994547671,0.1525371108960917,1.0,2.972568825620823,-0.08585858995117927,0.33876178109771093,1.0,3.4483537072863872,-0.08319820658307897,0.5603751492695852,1.0,3.9045928215815926,-0.07968111952058025,0.778382718837143,1.0,4.335394132455359,-0.07909885199263876,0.9634273551820871,1.0,4.740927691508266,-0.08527278698711652,1.094706517118377,1.0,5.124930978105914,-0.09987906842901942,1.1608692113005357,1.0,5.494138070875746,-0.12205792805256131,1.1595215264724192,1.0,5.856217877877309,-0.148775982713797,1.0960467535331586,1.0,6.218004497124808,-0.17593363302339263,0.9812995727324343,1.0,6.584827467417869,-0.1989663150634857,0.8297801279170056,1.0,6.960084133256954,-0.2143978648820706,0.6585181086477593,1.0,7.345136875055919,-0.21962470130546022,0.48489850807802387,1.0,7.74028555023027,-0.21346394841624183,0.3249597919420572,1.0,8.145198203937758,-0.19646949064998695,0.19122793203971128,1.0,8.56022445349172,-0.17055844726463545,0.09187128801593974,1.0,8.987008794036514,-0.13920602578357422,0.029179439430963947,0.0,9.426389893411034,-0.10634494930475782,-0.0009548000369011169,0.0,9.878740689099098,-0.07528015352980715,-0.008650030291468106,0.0,10.339915775548153,-0.04851124264228221,-0.005218574218372706,0.0,10.800226885305404,-0.02724784773756392,0.001690598914568986,0.0,11.240142251381682,-0.011649242058981475,0.006950266055466702,0.0,11.62771179685137,-0.0028092327003135403,0.008035854369331893,0.0,11.916474772085756,0.00014419834176026674,0.004264283847314904,0.0,12.041645168489923,-0.00040579208746404586,-0.004386838158156629,0.0,11.91650472911021,0.00022931398820915576,0.0048393932308461625,0.0,-0.001281366415307451,-0.0008445490741693236,-0.0013388520100917822,-0.023596935804239112,-0.04258256174940907,-0.0472641914373372,-0.042476149079738984,-0.03606432390537367,-0.03170145478746272,-0.02910520296805937,-0.02677968722956127,-0.023777949971737843,-0.019954367976368813,-0.015564298699928711,-0.010940430889001795,-0.006419865400327291,-0.0023853396399543775,0.0006997307377844204,0.00230552993267186,0.0019047582670655152,-0.0009155973092977661,-0.006335015024972981,-0.014206608854181445,-0.0240195457363408,-0.034915600682398455,-0.045770280249272634,-0.05534497985384566,-0.06248542226209778,-0.06630767592859343,-0.0663144930405341,-0.062415692944400865,-0.05487658752643222,-0.044234811338830664,-0.03120737865069017,-0.016601096934347918,-0.001238802278078838,0.01407752830468139,0.028581172808802305,0.04156762658030367,0.05244330224421763,0.060776781722324,0.06633469901961137,0.06909909946228737,0.06926771122905438,0.06722687147501924,0.06348117871454675,0.058558842778971214,0.05293040802727066,0.046977548256992026,0.04099804673303251,0.03520954961013643,0.029761371051957346,0.02475467826295626,0.02022485003911374,0.01608761828630733,0.01213892711392213,0.008175784962679828,0.0041864944774155635,0.000622750846262356,-0.0015041239077286444,-0.0015041239077286444,-0.0015041239077286444,0.29823827811861653
1751030011445099630,3,3,1751030011441136072,-1.5208308162145654,-1.0138872108097103,-0.5069436054048552,0.0,0.5069436054048552,1.0138872108097103,1.5208308162145654,2.0277744216194207,2.534718027024276,3.044117019505467,3.559671203854949,4.07522538820443,4.588324185477576,5.09526779088243,5.602211396287285,6.10915500169214,6.616098607096995,7.12304221250185,7.629985817906705,8.144747930444783,8.676211916330201,9.222791856816649,9.768760104244164,10.298026478324333,10.812176897803477,11.319120503208332,11.827741900883156,12.4025461631783,13.120743494940262,13.772757962081904,14.27970156748676,14.786645172891614,0.49422479130986924,-0.05660232348229742,0.011654372650209893,0.0,0.7607181323030149,-0.035963724207236855,0.00259869996247643,0.0,1.1557256484014546,-0.07959104753173456,-0.006417799258681696,0.0,1.5785055653515132,-0.13659787511812,-0.00674729000581124,0.0,1.994018996476128,-0.17301802272169953,-0.005227157205989287,0.0,2.408429760384583,-0.16793200655133328,-0.0060909324499823165,0.0,2.8440748967838574,-0.11676488637319055,-0.007637825002685528,0.0,3.318256356342305,-0.03004615964091936,-0.009386797928379275,0.0,3.8276046544629554,0.06627114036064226,-0.010015080113837728,0.0,4.342289518400646,0.13887228213112032,-0.009995392173753354,0.0,4.838449696042216,0.16309671554180077,-0.010001385778448212,0.0,5.3082618805780815,0.1307599367861711,-0.009999591148902358,0.0,5.75973715276082,0.0513946302352058,-0.010000109292848783,0.0,6.211607489300823,-0.045826658773549904,-0.010000006575628249,0.0,6.680144068106776,-0.13734389763144353,-0.00999986515402883,0.0,7.170016436650843,-0.20754903905903901,-0.010000494914768206,0.0,7.66639400734431,-0.2506231277400069,-0.009998306011460588,0.0,8.168969078564293,-0.26799258102452983,-0.009914179765814966,0.0,8.683680496741829,-0.26544096063274886,-0.009980942244505412,0.0,9.212487097988491,-0.25079268495085605,-0.010062637614187285,0.0,9.748235340834675,-0.2298760733948832,-0.008849335561390085,0.0,10.277978095676993,-0.20251167793898103,-0.006697993070441153,0.0,10.785843172670232,-0.16400374238287124,-0.0019520194913692848,0.0,11.252441634832365,-0.11295619291491533,0.004434464552224818,0.0,11.646985189569683,-0.05707488673691076,0.004626186239326469,0.0,11.926079278106515,-0.01179902297425701,-0.031653431528876314,0.0,12.036700866972433,0.006194754084930724,0.032547934973727835,0.0,11.926144966819598,-0.011873761150153895,-0.03588626727743498,0.0,-0.026133013957232772,-0.022906472216148003,-0.018920911012820913,-0.001586426367295694,0.03473990231515661,0.0800716734066639,0.12032848968387413,0.1463645650148895,0.1553347918800095,0.14794879516671988,0.1258545432487894,0.09081670385222186,0.045287675896059525,-0.006805765206228377,-0.05999085749569364,-0.10808454412006654,-0.14549945971195644,-0.16850443302943172,-0.17597649203306834,-0.16936924062564762,-0.15194202370994248,-0.1276143680992938,-0.10001870070468469,-0.07204635562960146,-0.045783795983273555,-0.022591493773542408,-0.0031676067189920394,0.01245636696449726,0.024897560225461572,0.03528235872244494,0.04494048732433965,0.05502177557945491,0.06618765549756787,0.07850880334220958,0.09158002565624164,0.10476270779500386,0.11740483537451747,0.12897322014976995,0.13911564700050244,0.14760784020879675,0.15418827150079786,0.15851448234850957,0.16043944731666165,0.16046724028324696,0.15986607811589346,0.15986607811589346,0.15986607811589346,0.29819871579409685
1751030011479059242,3,4,1751030011459455161,-1.531409584124706,-1.020939722749804,-0.510469861374902,0.0,0.510469861374902,1.038771472125565,1.5918791559254344,2.1583364962754543,2.7076710516502223,3.2321995339757836,3.743378359751195,4.253848221126097,4.764318082500998,5.2747879438759,5.785257805250802,6.3049249836223344,6.824592161993866,7.344259340365399,7.854729201740301,8.365199063115204,8.875668924490107,9.38613878586501,9.896608647239912,10.407078508614815,10.917548369989717,11.42801823136462,12.04836673040047,12.852306353167132,13.546367338272846,14.056837199647749,14.567307061022651,0.5008774768010619,-0.056001545482682095,0.011070690546675413,0.0,0.7736116704962767,-0.03755033986079601,0.0024682306729335622,0.0,1.176654459782997,-0.08426382354712561,-0.006095973680307702,0.0,1.6602089467461376,-0.1314237917546385,-0.006910388538937155,0.0,2.188459510510663,-0.14353029550522395,-0.005893821601573304,0.0,2.7355710420825163,-0.10903851050207827,-0.005768086359528707,0.0,3.2818185633829735,-0.03494898600872034,-0.007042681499766215,0.0,3.810113087375878,0.05948909448116192,-0.008863395532704944,0.0,4.302124395459421,0.14950711339335962,-0.01001432465272772,0.0,4.760316266006071,0.21202749650408315,-0.00999562091885414,0.0,5.202092490154242,0.2327313318808684,-0.01000132432117919,0.0,5.650291063518865,0.20564409540988038,-0.00999958363262371,0.0,6.1233687776770855,0.1382456174082285,-0.01000020115422406,0.0,6.625397358643791,0.04663776317318962,-0.008145561833094925,0.0,7.145013490029186,-0.04952178524401547,-0.00429412397443767,0.0,7.654568091376577,-0.13230377513027494,0.0004280258410494314,0.0,8.144830680214675,-0.19141856939621418,0.004305513974366468,0.0,8.619204853339648,-0.2224745652215853,0.005955780973361883,0.0,9.08835080420061,-0.22557563939834369,0.004826892908210771,0.0,9.564695138181616,-0.20435468485819586,0.0012729918386761752,0.0,10.05657836027316,-0.16517564256352693,-0.0033351277139740745,0.0,10.562736385786723,-0.11656197214421175,-0.006052752817241382,0.0,11.066493171277289,-0.06802495735289264,-0.0013683958210485465,0.0,11.530593027907518,-0.028242038244073658,0.019876800665506435,0.0,11.892173315324388,-0.0035195524069166636,-0.06466214870975306,0.0,12.056666923526077,0.0037379458401979593,0.06651469708453844,0.0,11.891467162410393,-0.004026851868183677,-0.07342850174279847,0.0,-0.02573031077023656,-0.022813612225747452,-0.018361340607864395,0.010606079001037487,0.053280325900260286,0.09425897394478143,0.125583040288788,0.1457331083322642,0.15505562961036912,0.15312248069259468,0.13873023780868168,0.11123236115995806,0.07188089653815437,0.024331350226872328,-0.02595555793979131,-0.07314470033015145,-0.1125331876881173,-0.14142332619884687,-0.1591146031564323,-0.1662775612356273,-0.1641691424163557,-0.15409054463928662,-0.13720033321161607,-0.11460201975197387,-0.08754672517920928,-0.05760578650485142,-0.02669049490567884,0.0031195840748226215,0.029881763112552754,0.05210989149081651,0.06899340595034856,0.08045229086408537,0.08700734852444143,0.08952302911915784,0.08895010285033252,0.08620583650140222,0.08217486384758445,0.07766581558468676,0.07318162466920095,0.06859775636819514,0.06305254849848516,0.05548917789387758,0.04639315992768001,0.03957516542114606,0.03957516542114606,0.03957516542114606,0.29889084542249145
1751030011599011362,3,5,1751030011594897973,-1.5541766879015997,-1.0361177919343998,-0.5180588959671999,0.0,0.5180588959671999,1.0361177919343998,1.5541766879015997,2.0722355838687996,2.5902944798359995,3.1083533758031994,3.6264122717703993,4.144471167737599,4.662530063704799,5.180588959671999,5.698647855639199,6.216706751606399,6.734765647573599,7.2528245435407985,7.770883439507998,8.288942335475198,8.807001231442399,9.3250601274096,9.8431190233768,10.361177919344001,10.879236815311202,11.397295711278403,11.915354607245604,12.433413503212805,13.000182024983248,13.724401441445181,14.39991123210387,14.91797012807107,15.436029024038271,0.5384897423244862,-0.04847621595220497,0.010162336947229119,0.0,0.8773311208490382,-0.044358544031741595,0.002265059657441479,0.0,1.2832804791703516,-0.10736134476653283,-0.005594970541689289,0.0,1.6986126150773773,-0.22986376758564142,-0.007164288289971659,0.0,2.105508320881006,-0.3919471512529414,-0.0069433854004724085,0.0,2.511738713375999,-0.5652319164099768,-0.0070690038199059365,0.0,2.936008407974249,-0.7179635775923763,-0.008004169270586782,0.0,3.39433874448642,-0.8212641022895486,-0.009241234021689235,0.0,3.887886951737758,-0.8550056416254997,-0.010013147044624346,0.0,4.390211207017125,-0.8118985960114943,-0.009995982560030467,0.0,4.881068439016574,-0.7013452851968274,-0.010001209187495072,0.0,5.349915474093462,-0.5457533765257118,-0.009999639863734132,0.0,5.799660681012271,-0.3796522190899438,-0.010000108190347575,0.0,6.2442924729093745,-0.23701472640011984,-0.009999960870013987,0.0,6.697624912045402,-0.13571338506393257,-0.010000037516263638,0.0,7.163722063220301,-0.08024269248786757,-0.00999989882312443,0.0,7.6267249898368465,-0.06475289679395059,-0.010000338971799617,0.0,8.08186756362162,-0.07730986692880393,-0.00999884840924026,0.0,8.530912570222304,-0.10426399317083106,-0.010003883132425829,0.0,8.979447240908039,-0.1327525697191926,-0.009987052976747351,0.0,9.433828227504254,-0.1524096352781167,-0.008295031504308343,0.0,9.897111013841643,-0.15680985673138706,-0.004731412646514236,0.0,10.366103574988362,-0.14416435005830933,7.148103432276937e-05,0.0,10.82985924827342,-0.11661808971249403,0.004671830912473015,0.0,11.267669048471806,-0.07937754918561325,0.00621860980928605,0.0,11.646974587198807,-0.04018120785436457,-6.175278817998481e-05,0.0,11.922920065774738,-0.00871060490557841,-0.02151211599650911,0.0,12.038281626321282,0.004787122806721857,0.022146692835726647,0.0,11.922988170723778,-0.008824443308894337,-0.024514965840998926,0.0,-0.02313329642000503,-0.02235875148981621,-0.009681163919981105,-0.1609780892807702,-0.3079315005520976,-0.3500788928314107,-0.3019105490286381,-0.2164828567706047,-0.12908620424137315,-0.04887949563078784,0.026787245895680826,0.09985269085110293,0.16798004265678068,0.22640529798036063,0.270492609108304,0.2970803125663474,0.30478771666152277,0.29404865258619867,0.2671426416581219,0.22800521100443655,0.18155826772034223,0.13276625951730267,0.08582726155970262,0.04381695366868009,0.008741753008818232,-0.018214084086059516,-0.03648537958627659,-0.04605571390004211,-0.04746579607465375,-0.04179016521715732,-0.03051719499649179,-0.015352852895609526,0.001996335714240657,0.019999986561998428,0.03741956945575418,0.05336623578853364,0.06731367409493628,0.07906372352328433,0.08866765833354996,0.0963288196060801,0.10234042099251545,0.10701741208811989,0.11057345171089401,0.11303282316720087,0.11433629830379044,0.11461776792642807,0.11441489287135706,0.11441489287135706,0.11441489287135706,0.2983565530748952
1751030011671164813,3,6,1751030011666211638,-1.5155669802556813,-1.0103779868371208,-0.5051889934185604,0.0,0.5051889934185604,1.0103779868371208,1.5155669802556813,2.0207559736742415,2.525944967092802,3.031133960511362,3.5363229539299224,4.041511947348483,4.546700940767043,5.051889934185604,5.557078927604164,6.062267921022724,6.567456914441284,7.072645907859845,7.577834901278405,8.083023894696966,8.588212888115526,9.093401881534087,9.598590874952647,10.103779868371207,10.608968861789768,11.114157855208328,11.619346848626888,12.124535842045448,12.721427208510322,13.498221274376785,14.183312967196933,14.688501960615493,15.193690954034054,0.5904454146674553,-0.022581531149832423,0.009289030510882168,0.0,0.9302619572469218,-0.060228747102221904,0.002071405678016126,0.0,1.3338903251379919,-0.09787596289662669,-0.0051154253805036414,0.0,1.7472829480443002,-0.15472517871455735,-0.0074073720371436325,0.0,2.1524583191933133,-0.23964866445637728,-0.007677974696159249,0.0,2.555787473443885,-0.3494062560504499,-0.0077639997615559205,0.0,2.97617109111893,-0.46908648015069715,-0.008452264685660934,0.0,3.4303369183809185,-0.5771162148572094,-0.009379098426493409,0.0,3.9186794429125604,-0.6488199493541099,-0.010012019929967598,0.0,4.410406199529874,-0.6628371644924674,-0.009996326959239334,0.0,4.88884016612743,-0.6095636385348097,-0.009960956294171649,0.0,5.349996605316549,-0.49864885192773767,-0.009999670418655853,0.0,5.799977481003086,-0.3643463178697448,-0.010000100038630092,0.0,6.248290902996117,-0.2419028596888037,-0.00999996030336313,0.0,6.701676557267569,-0.14943095026322972,-0.010000047916937576,0.0,7.158327931677716,-0.09116944183835453,-0.009999860476266517,0.0,7.600706983549407,-0.06366196618160147,-0.010000471219456391,0.0,8.026639458925377,-0.05792187868407662,-0.009998398032687835,0.0,8.442541344735378,-0.06259454020452175,-0.010005402061212499,0.0,8.858031009113688,-0.06784006543022207,-0.009981988690001326,0.0,9.284727269835233,-0.06739482841583803,-0.010059197897205342,0.0,9.732024904761762,-0.05846356347620513,-0.009809005879945591,0.0,10.202744353735628,-0.04144050556722685,-0.007597711711826397,0.0,10.687574594104651,-0.01922481608526888,-0.0022042092238780168,0.0,11.162798834892579,0.00193477552482663,0.004740178725714071,0.0,11.588617308096653,0.012471252699137554,0.003822602140085056,0.0,11.908193617383333,0.00773248202205073,-0.029913447296362746,0.0,12.046305950727167,-0.0036350443020919864,0.03075299850086529,0.0,11.90809232247594,0.007674335525343305,-0.03388624625162978,0.0,-0.0335502079588847,-0.01375397880367659,-0.024401457787085475,-0.12794497261403837,-0.22423402279803983,-0.2594186234293584,-0.24218306722328173,-0.19999200833283998,-0.14979105231449938,-0.0950958693487079,-0.03462986959232061,0.030736655098288258,0.09640458666660308,0.15577035989202123,0.2025404707243061,0.2323456213741061,0.2434639641619138,0.23690006836687708,0.2159352868895368,0.1851830955865627,0.14948577847134387,0.11305739171824865,0.079098476133415,0.04981856327781757,0.02663812758870296,0.010333514724954284,0.0010514947747611756,-0.0017409547022804374,0.0007821691282419574,0.007004204209550433,0.015154677716085191,0.023565532045662117,0.030829677931898534,0.03588437842559726,0.03806171587488639,0.037097887320407245,0.033091523190555236,0.026487815914683514,0.018033173940297412,0.008503535964690556,-0.001838584547529174,-0.01359908301727157,-0.027881601368561104,-0.04513157072886605,-0.06295365501986544,-0.07474136524266572,-0.07474136524266572,-0.07474136524266572,0.29996047276392857
